1005,-0.05953882645224494,0.0033849212092368925,0.07653167489396866,-0.019168135478976462,0.015002976950602154,-0.012344504207640234
1010,-0.05959679233098033,0.0033929416366838628,0.07653143609062392,-0.019176584611161448,0.015055123082121424,-0.012143986972872393
1015,-0.05967904272640792,0.003398971443839601,0.0765316661204119,-0.01918779443858655,0.015100408063483561,-0.011880089880672781
1020,-0.059770465867575215,0.003403297322884054,0.07653178557362388,-0.019193785309947815,0.015126084657039796,-0.011636177755570687
1025,-0.05986921521647971,0.003408746960779931,0.07653076773962622,-0.019196648093849793,0.015142629239651484,-0.011437661218901694
1030,-0.059974977127511715,0.0034165689655013425,0.07652878859451814,-0.019196261611505155,0.0151546250869099,-0.011297353390880588
1035,-0.060086816997400705,0.003413771645487261,0.07650969048108952,-0.019247259832726606,0.015086437951775888,-0.011228859215219478
1040,-0.060214862665556104,0.0034228380003526546,0.07645370275970054,-0.019380600505193572,0.014847612489641726,-0.011198903942367312
1045,-0.06035819895189333,0.0034316354377700534,0.07639031210799901,-0.019479864206547265,0.014463313297797376,-0.011196867712653947
1050,-0.06050496837668674,0.0034392762588580615,0.07631895189981479,-0.019570429671001602,0.013998577695231162,-0.01120040125199489
1055,-0.06064990741280283,0.003445599211830949,0.07624389535144091,-0.019646889829787854,0.013491964963188607,-0.011205056251132082
1060,-0.06079446320001176,0.0034505003274314327,0.07616829819028759,-0.019707893963697074,0.012975949118065655,-0.011209243321408165
1065,-0.060914263717268026,0.003445242521406571,0.07612645778060945,-0.01965883166165856,0.012643007878671675,-0.011210127548293362
1070,-0.06101865261390454,0.0034411511022271247,0.07609085214245956,-0.019619642439532528,0.012385028043190083,-0.011208402958684194
1075,-0.06111169445995617,0.003438098723027706,0.07605809664523565,-0.01959023768082661,0.01216608794907037,-0.011205622613787897
1080,-0.061194757912772235,0.0034351482217242946,0.07602880113580687,-0.01956162902952915,0.011978011161470237,-0.011201910126404625
1085,-0.06126880918284763,0.003432267116322791,0.07600260186442724,-0.01953277112738499,0.011814640222699957,-0.011198053443542716
1090,-0.061333365289062566,0.003428499686889643,0.07598297963784363,-0.01949221893621642,0.011693270200702433,-0.011194013042327193
1095,-0.06138919824554174,0.00342494311227923,0.0759665472842335,-0.01945336925975669,0.011596916212387454,-0.011189885146523266
1100,-0.061437159255480614,0.0034216901661504266,0.07595215225187754,-0.019417759727851196,0.011516374064117763,-0.01118555947981165
1105,-0.0614778350872359,0.003418658721115005,0.07593928394800818,-0.01938514058593333,0.011446234325305449,-0.01118083458952006
1110,-0.06151161583444013,0.0034157693405540415,0.07592766696701506,-0.019355147530904043,0.011383295925879056,-0.01117550480567353
1115,-0.06153885268108074,0.003413000305883197,0.07591713572687642,-0.019327429874613545,0.011325758277120235,-0.011169764821376691
1120,-0.061559815322333476,0.0034103404897919934,0.07590757885976739,-0.019301740743505026,0.011272528521865999,-0.01116375440572458
1125,-0.061574779769086964,0.0034077515651517202,0.07589899894051197,-0.019277394821982194,0.011222326489345624,-0.011157648937117121
1130,-0.06158406537144812,0.0034052166271786306,0.07589135163913396,-0.019254114889618878,0.01117474959219189,-0.011151530118099339
1135,-0.06158788865677547,0.0034027330037321646,0.07588457741457401,-0.019231790288711935,0.011129645554028844,-0.01114544221308777
1140,-0.06158636787613466,0.003400301910958582,0.07587860149423258,-0.019210374154586693,0.011086822771576799,-0.0111393283031819
1145,-0.06157948858706067,0.0033978854733674054,0.07587324239026348,-0.019189767277176365,0.011045561419424255,-0.01113261375854814
1150,-0.06156710751109186,0.0033954734426980453,0.07586838284744034,-0.01917033221826128,0.011005406749528213,-0.011124427627638656
1155,-0.06154902008702202,0.0033931069985795865,0.07586394174078177,-0.019152461053911083,0.010966309787120876,-0.011113736116173115
1160,-0.06152532476986335,0.003390783770198903,0.0758599727045782,-0.01913577569222964,0.010928262561668678,-0.011100448431176524
1165,-0.061496185665928946,0.0033885505152224807,0.07585660365820934,-0.019119461368730165,0.01089062208117375,-0.01108444830603458
1170,-0.06146151873827537,0.0033868932258659446,0.07585390776167598,-0.01910275022934983,0.010852741571472091,-0.011065762711475097
1175,-0.06142146736203562,0.0033858011027687327,0.0758518573430334,-0.019085835630705865,0.010814670210694155,-0.011044484589065021
1180,-0.06137616868244265,0.0033852307883601254,0.07585039308943475,-0.01906891346077,0.010776566345184646,-0.011020724248458187
1185,-0.06132574920434192,0.0033851418319568467,0.07584945399751604,-0.019052146648808173,0.01073860778907898,-0.010994588356190528
1190,-0.06127038230632016,0.0033854914619917973,0.07584903388348867,-0.019035853348902204,0.01070081550981583,-0.010966342677606652
1195,-0.06121116431372128,0.003385466651521503,0.07584845869516647,-0.019017915462209215,0.010665577001794047,-0.010940562043334177
1200,-0.06114929974867527,0.0033845447728791723,0.07584800531042805,-0.019000099190804975,0.010631753203217187,-0.010921358103724119
1205,-0.06108493711128853,0.003382775945347966,0.07584798087877243,-0.018983583455968178,0.01059949580932118,-0.01090894036697093
1210,-0.061018052432597045,0.0033805661207193857,0.07584848347743983,-0.018967678438853428,0.01056942763628399,-0.010902222698520137
1215,-0.06094860903804879,0.003378468729218857,0.07584949761987299,-0.018951427012407717,0.010542317429588666,-0.01089956236272734
1220,-0.06087656625299432,0.0033763446861214816,0.07585090169181344,-0.018935152124754568,0.01051845713377797,-0.010900324984615323
1225,-0.06080191528958781,0.003374131229265646,0.07585262569112923,-0.018918860608179468,0.010497910953051415,-0.010904221010758363
1230,-0.06072469647442694,0.003371829634443735,0.0758546521053667,-0.018902349031822512,0.010480362600416626,-0.010911022220127027
1235,-0.060644975119063756,0.0033694540904755685,0.07585695920222604,-0.018885280106060467,0.010465227713103875,-0.010920560023224408
1240,-0.06056281438882633,0.003367244245787699,0.07585957156354146,-0.018867601907892502,0.010451966736890972,-0.010933493559285091
1245,-0.060478227390589494,0.003365199966324614,0.07586241425255212,-0.01884982559793844,0.010440674859068633,-0.010949824530390277
1250,-0.060391231480707804,0.003363280019519396,0.07586543559313255,-0.018832229962208118,0.010431434613104473,-0.010969442835571757
1255,-0.060301862790351414,0.0033614003041154985,0.07586854596288115,-0.018815320689263466,0.010424122544358871,-0.010992552237437385
1260,-0.0602101527966062,0.003359588659960751,0.07587172680225732,-0.018799254616946547,0.01041843467119774,-0.011018765089780242
1265,-0.060116335553613356,0.003359338635434307,0.0758747843378511,-0.018785562474900493,0.01041181246892564,-0.01105080372091983
1270,-0.06002051962064204,0.003360659499183617,0.07587769710722427,-0.018774574189652525,0.010403407445097379,-0.011088475818074983
1275,-0.059914867115650666,0.003352996200908046,0.0759151894444003,-0.01866235956278091,0.010483208859362714,-0.011128711813558278
1280,-0.05979943272369588,0.0033345010958587416,0.07600298242344727,-0.018399553231901917,0.01066187539590513,-0.011173672429836762
1285,-0.059681423735809924,0.003317835979557011,0.07609636073873063,-0.018139156954550283,0.010846881647612383,-0.011225152123340184
1290,-0.05956293387936108,0.003306216554876156,0.07617961451825425,-0.01792139657531504,0.011011210846975539,-0.011283085221007107
1295,-0.05943810097630759,0.003291860520257557,0.07623069275498176,-0.01768564601898027,0.01120822116839415,-0.011339278703020976
1300,-0.05931012485631249,0.003280433271216215,0.07626311299746105,-0.017489050304115218,0.01141084495856104,-0.011397741967502968
1305,-0.059180585940218584,0.0032737003114194072,0.07628436434315482,-0.017341506806103125,0.011606656153077655,-0.011460708207311208
1310,-0.05905020891624258,0.0032716127148083164,0.07629864856188391,-0.01723839452685368,0.011789857536746995,-0.011528747783896082
1315,-0.05891956182242645,0.0032733340450724732,0.0763087975252497,-0.017169293843422296,0.011955681383827743,-0.01160146857090294
1320,-0.05878897137511611,0.003277993136676264,0.07631653799009475,-0.017124503346102826,0.012100985549697185,-0.011678460183580094
1325,-0.05865849207557515,0.0032848777184956504,0.07632276618960994,-0.017097162836130643,0.01222511198402354,-0.011759457885750293
1330,-0.058528063316375376,0.0032934608245488396,0.07632803064388023,-0.01708218783248542,0.012328769556512631,-0.011844196126509086
