1005,-0.058555198964036,0.0016675226769166942,0.07537116214097306,-0.01118886344284871,0.006138947545809126,-0.000201955244770749
1010,-0.05851414829396036,0.0016776924920076073,0.07536551813055649,-0.011184011174000807,0.006096070716924196,-0.0004723164095332697
1015,-0.05846618414472931,0.00168916966591397,0.07535976649394069,-0.01117941896438061,0.006070688871518515,-0.0008270123289154377
1020,-0.0584243694880367,0.0017037407587963671,0.07535345090277655,-0.011180487299471437,0.006064107012450526,-0.0012140191164632767
1025,-0.05839090314249352,0.0017236893394070479,0.07534675992010252,-0.011185143753642213,0.0060676978674987225,-0.0016354323011357535
1030,-0.058367072275918246,0.0017502626071537713,0.07534029209992982,-0.011190504319595378,0.006078024106160873,-0.0020941282762365213
1035,-0.058348094602719315,0.0017855702009079186,0.07533496215202344,-0.011190200846275696,0.0060813780615576185,-0.002567282816457358
1040,-0.058327710334701334,0.0018286588594334451,0.07533011144765152,-0.011188457164463072,0.006076390177262914,-0.0030304127240175626
1045,-0.05829774615525945,0.0018484161736370157,0.07535142125002398,-0.011125329880100062,0.0061621234984881035,-0.003481241965928696
1050,-0.058250211740369706,0.0018435358374777695,0.07539673937385066,-0.011012867316247323,0.006335003800906014,-0.003955288044415865
1055,-0.05819788023597603,0.0018349082483691186,0.07544323294401505,-0.010912453174093707,0.006537234171474893,-0.0044227479187726815
1060,-0.05814364699107084,0.0018325064332576687,0.07548416782413361,-0.010836031671328756,0.006737202548185328,-0.004881786608550612
1065,-0.058088881510910996,0.001840927620195829,0.07551820795984467,-0.010781564411313085,0.00691974213234281,-0.005332188838001591
1070,-0.058034217403531846,0.0018619712318226794,0.07554580362589088,-0.010744387850579287,0.007078689182406839,-0.00577406225991446
1075,-0.0579798364900414,0.0018959491670814768,0.07556791115978109,-0.010720506073288144,0.007213242870475645,-0.00620767079197678
1080,-0.05792565745347364,0.0019423078014588501,0.07558551392165679,-0.010707018195040836,0.007325543070408669,-0.006633334896321448
1085,-0.05787170683358673,0.002001196292367783,0.07559979479355763,-0.010698681317493661,0.0074159113513432295,-0.007051417137100648
1090,-0.05781758960298035,0.002062300541207854,0.07561126872286335,-0.010700387864115932,0.007490439059430587,-0.007463142518970583
1095,-0.057763047643580395,0.0021229119314627566,0.07562044845190123,-0.010708036523857533,0.007553111271348278,-0.007868137425137563
1100,-0.057707996551984955,0.0021826881754867036,0.07562769239405982,-0.010718156500472665,0.007605840851767409,-0.008266530951642951
1105,-0.05765232012856382,0.0022415767596917287,0.07563342427848486,-0.010729809664824785,0.007650705389792289,-0.008658562027958758
