3913.666978258,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,-0.0001220703125,0.0
3913.766980008,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,-0.0001220703125,0.0
3913.866977841,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,-0.0001220703125,0.0
3913.96696555,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,-0.0001220703125,0.0
3914.066995466,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,-0.0001220703125,0.0
3914.1669783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001220703125,0.0
3914.26692955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914.373623508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914.470687508,0.0,0.014796875417232513,-0.0008258819580078125,-0.16093063354492188,0.00014495849609375,0.0,0.0001220703125,-0.10907745361328125
3914.573959425,-0.0053828125819563866,1.1227500438690186,-0.008848190307617188,-1.2037296295166016,0.031551361083984375,0.9050025939941406,0.0025787353515625,-0.8191375732421875
3914.674233675,-0.06471875309944153,2.1158125400543213,0.05222511664032936,-1.9898490905761719,0.012094497680664062,1.345407485961914,0.06243705749511719,-1.3520278930664062
3914.774570008,-0.15811719000339508,2.475062608718872,0.11336518079042435,-2.25341796875,-0.0441741943359375,1.4543266296386719,0.15352249145507812,-1.4797229766845703
3914.874497841,-0.28691405057907104,2.4566640853881836,0.18595315515995026,-2.2446746826171875,-0.12438201904296875,1.432485580444336,0.2387065887451172,-1.445261001586914
3914.9738623,-0.40375781059265137,2.6776015758514404,0.2477283626794815,-2.6774730682373047,-0.17299461364746094,1.7353134155273438,0.32106590270996094,-1.6543693542480469
3915.073972591,-0.5534687638282776,3.2084765434265137,0.3359279930591583,-3.1189308166503906,-0.24541854858398438,1.9967327117919922,0.424224853515625,-1.9014339447021484
3915.170580966,-0.6998906135559082,3.466390609741211,0.45919230580329895,-3.278820037841797,-0.3678131103515625,2.0693359375,0.5680694580078125,-2.006113052368164
3915.27325405,-0.8231406211853027,3.540663957595825,0.5749741196632385,-3.2812557220458984,-0.49342918395996094,2.127138137817383,0.7170600891113281,-2.047607421875
3915.380343758,-1.016124963760376,3.6310391426086426,0.6628056168556213,-3.2076549530029297,-0.5264186859130859,2.1318359375,0.8325424194335938,-2.0759334564208984
3915.478927966,-1.1352499723434448,3.765836000442505,0.7411900162696838,-3.1372833251953125,-0.5665168762207031,2.1423873901367188,0.9289894104003906,-2.1405067443847656
3915.5803478,-1.2900702953338623,4.04617166519165,0.8193684220314026,-3.0956058502197266,-0.6231155395507812,2.199392318725586,1.0289783477783203,-2.284320831298828
3915.680352466,-1.4586015939712524,4.465734481811523,0.9127197861671448,-3.100004196166992,-0.6996078491210938,2.3015079498291016,1.1676979064941406,-2.4926414489746094
3915.770376383,-1.5661327838897705,4.634375095367432,0.9862671494483948,-3.168844223022461,-0.7706756591796875,2.3764781951904297,1.2431926727294922,-2.6767730712890625
3915.879570175,-1.849789023399353,4.392492294311523,1.056240200996399,-3.298809051513672,-0.8027076721191406,2.6174468994140625,1.3283748626708984,-2.664529800415039
3915.970219091,-1.9612656831741333,4.103570461273193,1.1238328218460083,-3.4902706146240234,-0.8304290771484375,2.7190418243408203,1.4609146118164062,-2.418567657470703
3916.110569591,-2.274538993835449,3.068929672241211,1.2034112215042114,-3.7169418334960938,-0.9370002746582031,2.8629188537597656,1.5892753601074219,-2.046285629272461
3916.2192518,-2.447882890701294,2.5158751010894775,1.3534260988235474,-4.085811614990234,-1.0637588500976562,2.781099319458008,1.794118881225586,-1.5306758880615234
3916.31893155,-2.630093812942505,2.175093650817871,1.4593201875686646,-4.138359069824219,-1.199056625366211,2.5412826538085938,1.9229850769042969,-1.2206954956054688
3916.420246841,-2.8238046169281006,2.071500062942505,1.5561410188674927,-3.936431884765625,-1.321298599243164,2.2072105407714844,2.0466480255126953,-0.9812202453613281
3916.519968675,-2.9895546436309814,2.173804759979248,1.6598550081253052,-3.5648250579833984,-1.3924980163574219,1.8790931701660156,2.161052703857422,-0.8362922668457031
3916.619318383,-3.1434061527252197,2.479796886444092,1.7554417848587036,-3.115701675415039,-1.4595756530761719,1.5867633819580078,2.273416519165039,-0.7927474975585938
3916.7193328,-3.322476625442505,2.864851474761963,1.8666783571243286,-2.6658992767333984,-1.5311546325683594,1.3623504638671875,2.380929946899414,-0.8115882873535156
3916.822702258,-3.4895546436309814,2.9424686431884766,1.9732877016067505,-2.2697200775146484,-1.5909442901611328,1.2181682586669922,2.4798946380615234,-0.9178752899169922
3916.915904383,-3.6511170864105225,2.687476634979248,2.07131028175354,-1.970834732055664,-1.6471290588378906,1.1564292907714844,2.575916290283203,-1.0875892639160156
3917.025007842,-3.7998905181884766,2.2443671226501465,2.161224603652954,-1.7648448944091797,-1.7041511535644531,1.181356430053711,2.7070140838623047,-1.2751388549804688
3917.1152073,-3.943234443664551,1.693023443222046,2.242933511734009,-1.654764175415039,-1.7453861236572266,1.2297191619873047,2.785144805908203,-1.2844963073730469
3917.215578842,-4.0921173095703125,1.1596484184265137,2.3582022190093994,-1.6482868194580078,-1.7774372100830078,1.3867607116699219,2.8830032348632812,-1.0714550018310547
3917.314855467,-4.243429660797119,0.7070000171661377,2.4688875675201416,-1.7470283508300781,-1.8122310638427734,1.607879638671875,2.9978694915771484,-0.7178802490234375
3917.414717175,-4.3944220542907715,0.38020312786102295,2.576507806777954,-1.9592723846435547,-1.8373184204101562,1.7434654235839844,3.1298084259033203,-0.32914161682128906
3917.51491455,-4.538398265838623,0.1974453181028366,2.6889841556549072,-2.2630386352539062,-1.904275894165039,1.670541763305664,3.257589340209961,0.023212434723973274
3917.615015717,-4.678804874420166,0.16205468773841858,2.8204996585845947,-2.513652801513672,-2.0238494873046875,1.4183349609375,3.3868560791015625,0.30867961049079895
3917.74225305,-4.894461154937744,0.3779374957084656,2.972486734390259,-2.4566421508789062,-2.208759307861328,0.9217815399169922,3.5130538940429688,0.5143948197364807
3917.887790633,-5.103468894958496,0.8304296731948853,3.164451837539673,-1.9644641876220703,-2.4630069732666016,0.5070610046386719,3.676149368286133,0.6577549576759338
3917.968462342,-5.1754841804504395,1.0171953439712524,3.2932302951812744,-1.5209693908691406,-2.572895050048828,0.3990821838378906,3.791118621826172,0.6544342637062073
3918.068687925,-5.307039260864258,1.1583046913146973,3.4118521213531494,-1.03009033203125,-2.628864288330078,0.2192096710205078,3.8897018432617188,0.5691109299659729
3918.167424342,-5.451523303985596,0.9216874837875366,3.5239126682281494,-0.6257610321044922,-2.691823959350586,0.12650489807128906,3.987091064453125,0.3829384446144104
3918.349969133,-5.738468647003174,-0.06966406106948853,3.6767733097076416,-0.2299976348876953,-2.770017623901367,0.15805816650390625,4.099302291870117,0.11452299356460571
3918.466390092,-5.847187519073486,-0.49632811546325684,3.8193533420562744,-0.08899497985839844,-2.8348236083984375,0.2340068817138672,4.277435302734375,0.10883337259292603
3918.56667955,-5.980000019073486,-0.9297812581062317,3.9356253147125244,-0.13622283935546875,-2.8622493743896484,0.39302635192871094,4.368677139282227,0.45456892251968384
3918.666388883,-6.129875183105469,-1.30649995803833,4.051119327545166,-0.31624603271484375,-2.9072341918945312,0.6185092926025391,4.496856689453125,0.886543333530426
3918.766833925,-6.283914089202881,-1.5499374866485596,4.137089252471924,-0.5914306640625,-3.0234508514404297,0.6385517120361328,4.630849838256836,1.274013638496399
3918.866464258,-6.4208984375,-1.6354999542236328,4.25756311416626,-0.9206962585449219,-3.180652618408203,0.4583759307861328,4.769102096557617,1.6098462343215942
3918.966888008,-6.562101364135742,-1.5999765396118164,4.404957294464111,-1.002920150756836,-3.335580825805664,0.16489219665527344,4.894166946411133,1.8573895692825317
3919.067805883,-6.713687419891357,-1.3990858793258667,4.546421527862549,-0.7693042755126953,-3.470317840576172,-0.16298866271972656,5.019783020019531,2.0105135440826416
3919.167728592,-6.8550310134887695,-1.0769609212875366,4.666601657867432,-0.33769989013671875,-3.586650848388672,-0.4666271209716797,5.1321258544921875,2.0634615421295166
3919.270006675,-6.9730000495910645,-0.7015859484672546,4.770472049713135,0.151063933968544,-3.6523914337158203,-0.7132701873779297,5.225366592407227,2.0561563968658447
3919.366383217,-7.100429534912109,-0.6174140572547913,4.884518146514893,0.6076527237892151,-3.71484375,-0.8815135955810547,5.3172454833984375,1.947113275527954
3919.466645384,-7.2556562423706055,-0.900390625,5.000267505645752,0.9797154068946838,-3.7779598236083984,-0.9609184265136719,5.3977813720703125,1.7741014957427979
3919.5670873,-7.4129767417907715,-1.4146952629089355,5.115620136260986,1.232784390449524,-3.8366966247558594,-0.9564075469970703,5.496042251586914,1.5998709201812744
3919.665828592,-7.5620622634887695,-1.9858359098434448,5.1792378425598145,1.3679429292678833,-3.886312484741211,-0.8822689056396484,5.609794616699219,1.5965254306793213
